angleX,angleY,angleZ,fsrLeft,fsrRight,fsrDiff,posture
164.72,-64.16,8.86,0.0,0.0,0.0,Bad
155.64,-75.55,11.39,0.0,0.0,0.0,Bad
146.78,-86.62,14.29,0.0,0.0,0.0,Bad
138.17,78.86,17.21,0.0,979.0,979.0,Bad
129.59,64.84,20.39,0.0,965.0,965.0,Bad
121.4,50.82,22.9,992.0,982.0,10.0,Bad
113.04,37.27,25.88,975.0,981.0,6.0,Bad
106.36,24.41,30.21,0.0,972.0,972.0,Bad
98.43,12.92,33.27,999.0,1007.0,8.0,Bad
90.77,-0.22,36.31,990.0,1001.0,11.0,Bad
70.11,1.62,46.13,990.0,0.0,990.0,Bad
62.91,-11.37,49.21,987.0,0.0,987.0,Bad
55.65,-23.34,52.41,996.0,0.0,996.0,Bad
48.83,-35.68,55.22,992.0,0.0,992.0,Bad
42.09,-47.65,58.16,0.0,979.0,979.0,Bad
35.33,-59.65,61.26,0.0,942.0,942.0,Bad
28.01,-71.37,63.13,944.0,0.0,944.0,Bad
21.59,-82.5,65.97,1002.0,0.0,1002.0,Bad
15.46,82.72,68.67,952.0,743.0,209.0,Bad
13.55,67.76,70.81,0.0,929.0,929.0,Bad
7.56,53.81,73.61,0.0,998.0,998.0,Bad
1.61,40.29,76.5,1000.0,950.0,50.0,Bad
-4.2,27.7,79.42,997.0,0.0,997.0,Bad
-9.94,14.77,82.31,0.0,1005.0,1005.0,Bad
2.74,-0.08,85.68,0.0,802.0,802.0,Bad
-3.13,-13.6,88.79,984.0,989.0,5.0,Good
-14.64,81.03,119.12,0.0,0.0,0.0,Bad
-20.45,66.87,121.7,0.0,0.0,0.0,Bad
-26.37,52.89,124.54,0.0,0.0,0.0,Bad
-31.66,39.85,127.49,0.0,0.0,0.0,Bad
